image_id,weather,timeofday,scene,stratify_group
5d9308c1-4d0bfddb.jpg,clear,dawn/dusk,city street,clear_dawn/dusk_city street
78165384-8994e0ea.jpg,clear,dawn/dusk,city street,clear_dawn/dusk_city street
15ea4f81-c50c49e4.jpg,clear,dawn/dusk,city street,clear_dawn/dusk_city street
2245f7ec-d49b0b0f.jpg,clear,dawn/dusk,city street,clear_dawn/dusk_city street
67a2118c-13ef0f13.jpg,clear,dawn/dusk,city street,clear_dawn/dusk_city street
15abaf1e-e7d8e0f4.jpg,clear,dawn/dusk,highway,clear_dawn/dusk_highway
98893398-4d06a74d.jpg,clear,dawn/dusk,highway,clear_dawn/dusk_highway
48ef469b-d950bd5b.jpg,clear,dawn/dusk,highway,clear_dawn/dusk_highway
4ca86a72-da3c03b8.jpg,clear,dawn/dusk,highway,clear_dawn/dusk_highway
62437dbd-96e6362a.jpg,clear,dawn/dusk,residential,clear_dawn/dusk_residential
4a46012d-2feb108f.jpg,clear,daytime,city street,clear_daytime_city street
7d57fbb6-90779b7c.jpg,clear,daytime,city street,clear_daytime_city street
73d9a73c-098af3c0.jpg,clear,daytime,city street,clear_daytime_city street
12d0f453-fef95e36.jpg,clear,daytime,city street,clear_daytime_city street
6d7c9671-24920aa1.jpg,clear,daytime,city street,clear_daytime_city street
2e71f7e9-f04463f0.jpg,clear,daytime,city street,clear_daytime_city street
1652cc22-d45c05b5.jpg,clear,daytime,city street,clear_daytime_city street
00fc910e-bce87172.jpg,clear,daytime,city street,clear_daytime_city street
529762d9-1c1581d0.jpg,clear,daytime,city street,clear_daytime_city street
aba09d12-a09ba750.jpg,clear,daytime,city street,clear_daytime_city street
071b83ca-ef33a1e6.jpg,clear,daytime,city street,clear_daytime_city street
1e54b71a-0e6cbd15.jpg,clear,daytime,city street,clear_daytime_city street
52bfbb70-6e831e41.jpg,clear,daytime,city street,clear_daytime_city street
a4f43a2c-999acea5.jpg,clear,daytime,city street,clear_daytime_city street
940d7600-c72718ca.jpg,clear,daytime,city street,clear_daytime_city street
1f5a5343-0c4be849.jpg,clear,daytime,city street,clear_daytime_city street
1bc18e09-e066bed7.jpg,clear,daytime,city street,clear_daytime_city street
ab5e9398-a8775f60.jpg,clear,daytime,city street,clear_daytime_city street
2ef923e9-5d8874dd.jpg,clear,daytime,city street,clear_daytime_city street
6fe15ff3-1c4f9112.jpg,clear,daytime,city street,clear_daytime_city street
1bb9155d-505f9656.jpg,clear,daytime,city street,clear_daytime_city street
081d660f-fe1c19b2.jpg,clear,daytime,city street,clear_daytime_city street
7486e8bf-c2987510.jpg,clear,daytime,city street,clear_daytime_city street
851ec515-961bffb4.jpg,clear,daytime,city street,clear_daytime_city street
86f46576-16a333b5.jpg,clear,daytime,city street,clear_daytime_city street
604b5b3e-c2ff4a91.jpg,clear,daytime,city street,clear_daytime_city street
66441333-88cf30b1.jpg,clear,daytime,city street,clear_daytime_city street
7e8b11fe-9b4d5ee6.jpg,clear,daytime,city street,clear_daytime_city street
24894c5f-bb572090.jpg,clear,daytime,city street,clear_daytime_city street
8c9980a7-cf32ca9d.jpg,clear,daytime,city street,clear_daytime_city street
7b83c6b6-59a1fd4b.jpg,clear,daytime,city street,clear_daytime_city street
a3eda7a6-71d87f90.jpg,clear,daytime,city street,clear_daytime_city street
178758a1-d8825fbf.jpg,clear,daytime,city street,clear_daytime_city street
42e8451d-816cc7e4.jpg,clear,daytime,city street,clear_daytime_city street
04898289-ed683fbf.jpg,clear,daytime,city street,clear_daytime_city street
386c078e-de80e61b.jpg,clear,daytime,city street,clear_daytime_city street
70c82858-739a758f.jpg,clear,daytime,city street,clear_daytime_city street
5df66720-45806b8a.jpg,clear,daytime,city street,clear_daytime_city street
42053a3e-913d2eff.jpg,clear,daytime,city street,clear_daytime_city street
ab4796d2-ef74d367.jpg,clear,daytime,city street,clear_daytime_city street
041a3604-150d32cd.jpg,clear,daytime,highway,clear_daytime_highway
9ec96fe5-45b585d8.jpg,clear,daytime,highway,clear_daytime_highway
ad09a5b3-2035a27c.jpg,clear,daytime,highway,clear_daytime_highway
221a7d5f-d4c50c7d.jpg,clear,daytime,highway,clear_daytime_highway
1b508ef4-a2b16916.jpg,clear,daytime,highway,clear_daytime_highway
2f25399c-2ecdc373.jpg,clear,daytime,highway,clear_daytime_highway
7486e8bf-7cd57722.jpg,clear,daytime,highway,clear_daytime_highway
1ae2d17c-7606a0ea.jpg,clear,daytime,highway,clear_daytime_highway
5b6f17ca-0a770577.jpg,clear,daytime,highway,clear_daytime_highway
07454314-d5919c75.jpg,clear,daytime,highway,clear_daytime_highway
07b584c5-fff3b3bd.jpg,clear,daytime,highway,clear_daytime_highway
0d61234a-542010b2.jpg,clear,daytime,highway,clear_daytime_highway
1797ecb1-212967da.jpg,clear,daytime,highway,clear_daytime_highway
9000c8cb-f7270146.jpg,clear,daytime,highway,clear_daytime_highway
79cb4102-e3f167e9.jpg,clear,daytime,highway,clear_daytime_highway
117f55ba-bf778c91.jpg,clear,daytime,highway,clear_daytime_highway
162995f1-d2c7d259.jpg,clear,daytime,highway,clear_daytime_highway
634c1785-3bb9a8a2.jpg,clear,daytime,highway,clear_daytime_highway
327e2f77-91f87922.jpg,clear,daytime,highway,clear_daytime_highway
6bd41587-7df1dbac.jpg,clear,daytime,highway,clear_daytime_highway
4ec50559-06c3c6f5.jpg,clear,daytime,highway,clear_daytime_highway
1a8d12f7-a60d9f53.jpg,clear,daytime,highway,clear_daytime_highway
2dd5449c-a911fdc0.jpg,clear,daytime,other,clear_daytime_other
0f01f75e-17b7bcf8.jpg,clear,daytime,residential,clear_daytime_residential
60e2fc8e-803218f4.jpg,clear,daytime,residential,clear_daytime_residential
6368f88a-942da74a.jpg,clear,daytime,residential,clear_daytime_residential
3d860ec4-d7102e99.jpg,clear,daytime,residential,clear_daytime_residential
4324ed87-02477fbc.jpg,clear,daytime,residential,clear_daytime_residential
4f921e05-f687b4a3.jpg,clear,daytime,residential,clear_daytime_residential
ab441b42-238fa42c.jpg,clear,daytime,residential,clear_daytime_residential
42e8451d-a494c811.jpg,clear,daytime,residential,clear_daytime_residential
9b47db0c-d4c0a667.jpg,clear,daytime,residential,clear_daytime_residential
2fdf38d0-c852cd7e.jpg,clear,daytime,residential,clear_daytime_residential
0458c2b9-7ebcef58.jpg,clear,daytime,residential,clear_daytime_residential
250e3ae9-fa9659fd.jpg,clear,daytime,residential,clear_daytime_residential
1ba35b25-fd8f358c.jpg,clear,night,city street,clear_night_city street
73fe5b63-2224fdda.jpg,clear,night,city street,clear_night_city street
0c28bc4e-7a199c9c.jpg,clear,night,city street,clear_night_city street
b14bb3bf-f2ed2da7.jpg,clear,night,city street,clear_night_city street
aa20ff51-ced5a100.jpg,clear,night,city street,clear_night_city street
08f7bc96-150878fe.jpg,clear,night,city street,clear_night_city street
6ce994a6-9b3f4c3d.jpg,clear,night,city street,clear_night_city street
b1a6893b-df14a44c.jpg,clear,night,city street,clear_night_city street
21b782dc-e3756a4c.jpg,clear,night,city street,clear_night_city street
58b8c7ef-8f26f1fc.jpg,clear,night,city street,clear_night_city street
3ac06079-0c1f435c.jpg,clear,night,city street,clear_night_city street
24c8a32e-0854668a.jpg,clear,night,city street,clear_night_city street
63a701de-87aa8d1d.jpg,clear,night,city street,clear_night_city street
1b2ae45a-aa7268ac.jpg,clear,night,city street,clear_night_city street
90a09c56-ed0e17bc.jpg,clear,night,city street,clear_night_city street
40585f94-d7bac9ac.jpg,clear,night,city street,clear_night_city street
8d21e779-d0cc693b.jpg,clear,night,city street,clear_night_city street
ac31485c-5165bd38.jpg,clear,night,city street,clear_night_city street
246b8a63-c3cd350f.jpg,clear,night,city street,clear_night_city street
260d06b0-9bc65ec2.jpg,clear,night,city street,clear_night_city street
107eb708-dfb8b5ac.jpg,clear,night,city street,clear_night_city street
2fa2a798-d17674e6.jpg,clear,night,city street,clear_night_city street
9102f80c-2564b38c.jpg,clear,night,city street,clear_night_city street
055fce38-24181168.jpg,clear,night,city street,clear_night_city street
50482a53-a333bf4d.jpg,clear,night,city street,clear_night_city street
1f43f8df-fe32532d.jpg,clear,night,city street,clear_night_city street
211f84af-32721a49.jpg,clear,night,city street,clear_night_city street
80cf3290-2517373f.jpg,clear,night,city street,clear_night_city street
962f6f45-f30c71ec.jpg,clear,night,city street,clear_night_city street
9593a0bd-a0b9430b.jpg,clear,night,city street,clear_night_city street
3f02d394-5fb96f32.jpg,clear,night,city street,clear_night_city street
7be4a6b0-c72c64af.jpg,clear,night,city street,clear_night_city street
73209194-a23b13c9.jpg,clear,night,city street,clear_night_city street
634d6bb1-1fa729d0.jpg,clear,night,city street,clear_night_city street
45a2b455-2c54664f.jpg,clear,night,city street,clear_night_city street
8b80a373-77421665.jpg,clear,night,city street,clear_night_city street
918b8100-d92e5ad9.jpg,clear,night,city street,clear_night_city street
321d08e1-12c12c7d.jpg,clear,night,city street,clear_night_city street
30a50138-9604771e.jpg,clear,night,city street,clear_night_city street
5f279a10-d7d2c267.jpg,clear,night,city street,clear_night_city street
1d2090ea-c3bba67f.jpg,clear,night,city street,clear_night_city street
52d43a91-7535d3e1.jpg,clear,night,city street,clear_night_city street
780b73cf-08abc5a0.jpg,clear,night,city street,clear_night_city street
8c4c1d49-b60d47df.jpg,clear,night,city street,clear_night_city street
0a0d7f4c-ac5c3c8f.jpg,clear,night,city street,clear_night_city street
49d90521-3a855f36.jpg,clear,night,city street,clear_night_city street
9542db5e-97a00866.jpg,clear,night,city street,clear_night_city street
02d5e1be-0fcb6604.jpg,clear,night,city street,clear_night_city street
8e724539-a48e0cd8.jpg,clear,night,city street,clear_night_city street
54884cd4-f5e8b042.jpg,clear,night,city street,clear_night_city street
677ccda4-ce1530ed.jpg,clear,night,city street,clear_night_city street
4e3c2864-c9da82eb.jpg,clear,night,city street,clear_night_city street
1ec4a7bc-3dee0a34.jpg,clear,night,city street,clear_night_city street
a1e1ea5a-d61c489c.jpg,clear,night,city street,clear_night_city street
6f9eef0b-255fde51.jpg,clear,night,city street,clear_night_city street
55343d85-9397bdb4.jpg,clear,night,city street,clear_night_city street
3383119f-4b54a181.jpg,clear,night,city street,clear_night_city street
27a1074c-fc740458.jpg,clear,night,city street,clear_night_city street
70e33c4f-593ab08f.jpg,clear,night,city street,clear_night_city street
a93aa94e-6f9ceb54.jpg,clear,night,city street,clear_night_city street
2502b01a-f04b15b7.jpg,clear,night,city street,clear_night_city street
0ea059ef-101818db.jpg,clear,night,city street,clear_night_city street
74301073-fa08ecd3.jpg,clear,night,city street,clear_night_city street
4364d390-779f9ee3.jpg,clear,night,city street,clear_night_city street
a1f981a6-56298e6e.jpg,clear,night,city street,clear_night_city street
b1a32515-de892e01.jpg,clear,night,city street,clear_night_city street
a9500e18-cf79b8be.jpg,clear,night,city street,clear_night_city street
7f579ae5-3314004a.jpg,clear,night,city street,clear_night_city street
5973b9d5-4e8964a6.jpg,clear,night,city street,clear_night_city street
0ec63036-5dea7ef4.jpg,clear,night,city street,clear_night_city street
a4c33acf-09557bfd.jpg,clear,night,city street,clear_night_city street
169900a5-27a7d5a6.jpg,clear,night,city street,clear_night_city street
293c3c1b-f510bb85.jpg,clear,night,city street,clear_night_city street
2c804348-2f3ec2cf.jpg,clear,night,city street,clear_night_city street
3fda6604-0747b225.jpg,clear,night,city street,clear_night_city street
af647489-0d591961.jpg,clear,night,city street,clear_night_city street
699bfc36-cc49a9e1.jpg,clear,night,city street,clear_night_city street
815d1535-49b1c896.jpg,clear,night,city street,clear_night_city street
79d1609c-b0516f7a.jpg,clear,night,city street,clear_night_city street
aed2ac56-11f074f8.jpg,clear,night,city street,clear_night_city street
25926759-9ce5f824.jpg,clear,night,city street,clear_night_city street
97c07e11-66ea53ea.jpg,clear,night,city street,clear_night_city street
8839aebb-75697a80.jpg,clear,night,city street,clear_night_city street
9c575988-13fdde07.jpg,clear,night,city street,clear_night_city street
045fbeb8-c6aa3739.jpg,clear,night,city street,clear_night_city street
836e9e5b-e8949ff1.jpg,clear,night,city street,clear_night_city street
08822b78-8e3a3d0e.jpg,clear,night,city street,clear_night_city street
8ef8da34-054e7efe.jpg,clear,night,city street,clear_night_city street
71ffb5a5-7668798e.jpg,clear,night,city street,clear_night_city street
54f571e8-19399306.jpg,clear,night,highway,clear_night_highway
3ad7cbf3-2f4f7d50.jpg,clear,night,highway,clear_night_highway
3e075fbf-508fcecc.jpg,clear,night,highway,clear_night_highway
a751e9d6-c8f8563d.jpg,clear,night,highway,clear_night_highway
958b3e44-0816103e.jpg,clear,night,highway,clear_night_highway
2d4f1ca8-62522e96.jpg,clear,night,highway,clear_night_highway
83c9bec8-20caefe6.jpg,clear,night,highway,clear_night_highway
23973bed-f34e7dc9.jpg,clear,night,highway,clear_night_highway
04d5e22c-d14809ec.jpg,clear,night,highway,clear_night_highway
270489de-7d942fdf.jpg,clear,night,highway,clear_night_highway
46e2a90c-c3a2b4d3.jpg,clear,night,highway,clear_night_highway
5dcefd75-48328873.jpg,clear,night,highway,clear_night_highway
51871623-a94d75d9.jpg,clear,night,highway,clear_night_highway
071bacb8-3a13e109.jpg,clear,night,highway,clear_night_highway
3278e1fa-ef2da33c.jpg,clear,night,highway,clear_night_highway
1737fe46-4724418f.jpg,clear,night,highway,clear_night_highway
91bf1267-4c6ed4f9.jpg,clear,night,highway,clear_night_highway
12e88534-159d8dee.jpg,clear,night,highway,clear_night_highway
5c141824-8fdf3f15.jpg,clear,night,highway,clear_night_highway
40a0c432-8a654844.jpg,clear,night,highway,clear_night_highway
23cfd522-0aad1733.jpg,clear,night,highway,clear_night_highway
79dc6ee7-cb171c9a.jpg,clear,night,highway,clear_night_highway
34f38cb1-0e60ab4e.jpg,clear,night,highway,clear_night_highway
a76544ff-8c989698.jpg,clear,night,highway,clear_night_highway
4bb769f4-f6634b63.jpg,clear,night,highway,clear_night_highway
71e17cc0-78a639f0.jpg,clear,night,highway,clear_night_highway
570e3a23-e6105d83.jpg,clear,night,highway,clear_night_highway
4cf7e094-f6b0e53c.jpg,clear,night,highway,clear_night_highway
281517cc-6d0d1c8c.jpg,clear,night,highway,clear_night_highway
4b8f3666-65532309.jpg,clear,night,highway,clear_night_highway
9f6f7db5-9ae205b3.jpg,clear,night,highway,clear_night_highway
4e1049b1-d9fca707.jpg,clear,night,highway,clear_night_highway
2d6ec2a8-d87f539f.jpg,clear,night,highway,clear_night_highway
24829e69-b5eb25e4.jpg,clear,night,highway,clear_night_highway
0a229f92-d8ef7bcd.jpg,clear,night,highway,clear_night_highway
5101b0dc-fc36b961.jpg,clear,night,highway,clear_night_highway
0fe93f36-2f680735.jpg,clear,night,other,clear_night_other
