image_id,weather,timeofday,scene,stratify_group
865155ca-0b233ab3.jpg,clear,night,residential,clear_night_residential
6a516dde-992ea965.jpg,clear,night,residential,clear_night_residential
8fc8ab75-2edb09f5.jpg,clear,night,residential,clear_night_residential
754a6954-167a630b.jpg,clear,night,residential,clear_night_residential
ac2720ae-45f619bd.jpg,clear,night,residential,clear_night_residential
a9ae76f8-00a27f7e.jpg,clear,night,residential,clear_night_residential
796759a8-0a6c78ad.jpg,clear,night,residential,clear_night_residential
8c6e67a5-374d6b8d.jpg,clear,night,residential,clear_night_residential
6f491570-5c66bb06.jpg,overcast,dawn/dusk,city street,overcast_dawn/dusk_city street
81f9da03-5ec6bc61.jpg,overcast,dawn/dusk,city street,overcast_dawn/dusk_city street
15f89ba0-2a7e079a.jpg,overcast,dawn/dusk,city street,overcast_dawn/dusk_city street
6e6cbfcc-8f41858b.jpg,overcast,dawn/dusk,city street,overcast_dawn/dusk_city street
1ab901af-fad3ddec.jpg,overcast,dawn/dusk,highway,overcast_dawn/dusk_highway
a75cacaf-fcb3b314.jpg,overcast,dawn/dusk,highway,overcast_dawn/dusk_highway
6ad7785b-63f54277.jpg,overcast,dawn/dusk,residential,overcast_dawn/dusk_residential
b05dc32c-04f74325.jpg,overcast,daytime,city street,overcast_daytime_city street
57ca08aa-daad3570.jpg,overcast,daytime,city street,overcast_daytime_city street
20959acb-1fdbc7a6.jpg,overcast,daytime,city street,overcast_daytime_city street
00afa5b2-c14a542f.jpg,overcast,daytime,city street,overcast_daytime_city street
497780c2-4f1ebc35.jpg,overcast,daytime,city street,overcast_daytime_city street
46597b02-24203b9a.jpg,overcast,daytime,city street,overcast_daytime_city street
1025cadf-1f6ac0cd.jpg,overcast,daytime,city street,overcast_daytime_city street
5756b38d-6e138f00.jpg,overcast,daytime,city street,overcast_daytime_city street
17c59195-1aa18a25.jpg,overcast,daytime,city street,overcast_daytime_city street
b0c89856-6f2503f5.jpg,overcast,daytime,city street,overcast_daytime_city street
1f20c88b-597c2101.jpg,overcast,daytime,city street,overcast_daytime_city street
63393406-997b985d.jpg,overcast,daytime,city street,overcast_daytime_city street
2b24e628-8cc0c021.jpg,overcast,daytime,city street,overcast_daytime_city street
1c56c68b-b520ae6d.jpg,overcast,daytime,city street,overcast_daytime_city street
47b442ab-cdc4dcd0.jpg,overcast,daytime,city street,overcast_daytime_city street
4df09649-d3b8d7d5.jpg,overcast,daytime,city street,overcast_daytime_city street
5dbeec35-a05c0e35.jpg,overcast,daytime,city street,overcast_daytime_city street
5b07a34c-83ce335a.jpg,overcast,daytime,city street,overcast_daytime_city street
193a4e40-9fb72d91.jpg,overcast,daytime,city street,overcast_daytime_city street
8c638195-1016384c.jpg,overcast,daytime,city street,overcast_daytime_city street
719d128e-61564ce7.jpg,overcast,daytime,city street,overcast_daytime_city street
82b2826e-c6221757.jpg,overcast,daytime,city street,overcast_daytime_city street
4657d379-d4537663.jpg,overcast,daytime,city street,overcast_daytime_city street
468b5df9-4533e167.jpg,overcast,daytime,city street,overcast_daytime_city street
11378a08-b4f60236.jpg,overcast,daytime,city street,overcast_daytime_city street
990140fc-6410d07d.jpg,overcast,daytime,city street,overcast_daytime_city street
4bcb7188-992b2325.jpg,overcast,daytime,highway,overcast_daytime_highway
a490e133-23d9b741.jpg,overcast,daytime,highway,overcast_daytime_highway
7d46b441-02d36b09.jpg,overcast,daytime,highway,overcast_daytime_highway
1a691986-5f7fc458.jpg,overcast,daytime,highway,overcast_daytime_highway
925129f1-7f6d0d92.jpg,overcast,daytime,highway,overcast_daytime_highway
48ad9d98-3416dd20.jpg,overcast,daytime,highway,overcast_daytime_highway
425111c0-010d1daf.jpg,overcast,daytime,highway,overcast_daytime_highway
aafc8fe5-d0b1640d.jpg,overcast,daytime,highway,overcast_daytime_highway
272e1d83-782aecf6.jpg,overcast,daytime,highway,overcast_daytime_highway
2e5ec45d-8893d4cb.jpg,overcast,daytime,highway,overcast_daytime_highway
2474cb06-ee0169a5.jpg,overcast,daytime,highway,overcast_daytime_highway
02d3ac59-ada9555d.jpg,overcast,daytime,residential,overcast_daytime_residential
4f75b510-6aa8a14c.jpg,overcast,daytime,residential,overcast_daytime_residential
2b3f8d96-fce441ec.jpg,overcast,daytime,residential,overcast_daytime_residential
4f9ca8ae-7b2dc726.jpg,overcast,daytime,residential,overcast_daytime_residential
27347dba-05d95473.jpg,overcast,daytime,residential,overcast_daytime_residential
8618798f-532a7a09.jpg,overcast,daytime,residential,overcast_daytime_residential
0429dca3-034fed57.jpg,partly cloudy,dawn/dusk,city street,partly cloudy_dawn/dusk_city street
46b110b6-79f2566b.jpg,partly cloudy,dawn/dusk,city street,partly cloudy_dawn/dusk_city street
3edc07cc-8b25fc38.jpg,partly cloudy,dawn/dusk,highway,partly cloudy_dawn/dusk_highway
40fea4f2-7b634cfb.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
551c0746-ffd7b3c6.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
445057ee-f6ecb6c4.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
951bc085-e25ec778.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
3780d38e-0779cb5b.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
161fb85f-4a425c63.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
0857c321-6622ca8c.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
1652cc22-d108ae72.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
90749b46-b745579e.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
379683b4-36f23ac9.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
67d632ce-9b186874.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
7d27091f-03707bf2.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
aedfa490-efde32e8.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
3ae05efa-28c96302.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
b059de74-ea4727b2.jpg,partly cloudy,daytime,city street,partly cloudy_daytime_city street
3fa77b6e-530f2bab.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
aafc8fe5-a8bc29d0.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
8b38e147-2cf645f3.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
69e28394-c14a2d87.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
4220cbf2-b971aac1.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
40b80d6e-d89b2e11.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
72d337eb-b8073c20.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
48144b9f-e6e39aef.jpg,partly cloudy,daytime,highway,partly cloudy_daytime_highway
22bd8c6f-bd2aee6d.jpg,partly cloudy,daytime,residential,partly cloudy_daytime_residential
75093ce4-452cbc40.jpg,partly cloudy,daytime,residential,partly cloudy_daytime_residential
a0227bd2-a85c5fb6.jpg,partly cloudy,daytime,residential,partly cloudy_daytime_residential
1f42f14e-383d615c.jpg,rainy,dawn/dusk,city street,rainy_dawn/dusk_city street
7300f8fb-84ecf547.jpg,rainy,daytime,city street,rainy_daytime_city street
212244d1-de811568.jpg,rainy,daytime,city street,rainy_daytime_city street
35c956c2-7984414e.jpg,rainy,daytime,city street,rainy_daytime_city street
3bd97add-f814a6ea.jpg,rainy,daytime,city street,rainy_daytime_city street
4f5d6825-8a7bec8d.jpg,rainy,daytime,city street,rainy_daytime_city street
5c3dda5a-26c7747a.jpg,rainy,daytime,city street,rainy_daytime_city street
857308ee-ede3e440.jpg,rainy,daytime,city street,rainy_daytime_city street
994e914e-0fca9347.jpg,rainy,daytime,city street,rainy_daytime_city street
15ce6834-a4362e42.jpg,rainy,daytime,city street,rainy_daytime_city street
2f8938b9-e4ae0225.jpg,rainy,daytime,highway,rainy_daytime_highway
08fd4409-a0d4378a.jpg,rainy,daytime,highway,rainy_daytime_highway
a1064e6d-910ae454.jpg,rainy,daytime,highway,rainy_daytime_highway
94d53af7-7b8048d2.jpg,rainy,daytime,residential,rainy_daytime_residential
a278206e-e1bcf1bd.jpg,rainy,daytime,residential,rainy_daytime_residential
241df6b0-0ec213ce.jpg,rainy,night,city street,rainy_night_city street
134fb00b-ed9fc6f4.jpg,rainy,night,city street,rainy_night_city street
101c7d35-b310a9a2.jpg,rainy,night,city street,rainy_night_city street
23ea0f4f-ebfdf6e7.jpg,rainy,night,city street,rainy_night_city street
a9848c05-a8561517.jpg,rainy,night,city street,rainy_night_city street
7443f60f-6a5a5d05.jpg,rainy,night,city street,rainy_night_city street
67d809f9-f6489b86.jpg,rainy,night,city street,rainy_night_city street
91064519-9576b6fc.jpg,rainy,night,city street,rainy_night_city street
4999631c-4259c564.jpg,rainy,night,city street,rainy_night_city street
038fbb3b-00346bd4.jpg,rainy,night,highway,rainy_night_highway
a64b74f3-60318a11.jpg,rainy,night,highway,rainy_night_highway
6442b96c-77fcafe2.jpg,rainy,night,highway,rainy_night_highway
91a2c1ad-68af012c.jpg,rainy,night,residential,rainy_night_residential
4b28b45f-082af819.jpg,snowy,dawn/dusk,city street,snowy_dawn/dusk_city street
692fd125-1e1767bf.jpg,snowy,daytime,city street,snowy_daytime_city street
60cfee6b-f17ab2ed.jpg,snowy,daytime,city street,snowy_daytime_city street
7c8837cb-ba3cb038.jpg,snowy,daytime,city street,snowy_daytime_city street
666fdbba-cf6d4dcc.jpg,snowy,daytime,city street,snowy_daytime_city street
1710645f-58d4def6.jpg,snowy,daytime,city street,snowy_daytime_city street
06d54ae6-76749641.jpg,snowy,daytime,city street,snowy_daytime_city street
5250cae5-0816cf24.jpg,snowy,daytime,city street,snowy_daytime_city street
2d4296a2-76bbe9b9.jpg,snowy,daytime,city street,snowy_daytime_city street
a302322c-16d9fd1b.jpg,snowy,daytime,city street,snowy_daytime_city street
2e581c37-b9a37335.jpg,snowy,daytime,city street,snowy_daytime_city street
1bf71c4f-8a713c58.jpg,snowy,daytime,city street,snowy_daytime_city street
18665f86-b2c83bbb.jpg,snowy,daytime,city street,snowy_daytime_city street
3d27e4d0-2c984b95.jpg,snowy,daytime,highway,snowy_daytime_highway
320608e7-0c8fcdff.jpg,snowy,daytime,highway,snowy_daytime_highway
7dc08598-566ca9ee.jpg,snowy,daytime,residential,snowy_daytime_residential
4fa3cff9-508b4774.jpg,snowy,daytime,residential,snowy_daytime_residential
9b0e122c-3ead3b61.jpg,snowy,daytime,residential,snowy_daytime_residential
89cecd80-4f21bbac.jpg,snowy,night,city street,snowy_night_city street
25bcf553-6a77cbba.jpg,snowy,night,city street,snowy_night_city street
7fd26268-8cde2dad.jpg,snowy,night,city street,snowy_night_city street
2038e4b0-9382b730.jpg,snowy,night,city street,snowy_night_city street
312c1d93-68e86150.jpg,snowy,night,city street,snowy_night_city street
2fec67cd-c4eba8b1.jpg,snowy,night,city street,snowy_night_city street
4147ffb6-e7608a92.jpg,snowy,night,city street,snowy_night_city street
09329382-5947e435.jpg,snowy,night,city street,snowy_night_city street
3627e147-b4db5a6e.jpg,snowy,night,city street,snowy_night_city street
53dc1f78-764a8ded.jpg,snowy,night,city street,snowy_night_city street
72b0329a-c447c051.jpg,snowy,night,highway,snowy_night_highway
7915c0ec-dd872999.jpg,snowy,night,residential,snowy_night_residential
45c3118e-7253b9d6.jpg,undefined,dawn/dusk,city street,undefined_dawn/dusk_city street
6feede64-1a876fd7.jpg,undefined,dawn/dusk,city street,undefined_dawn/dusk_city street
9b3e025b-bdbe9d6c.jpg,undefined,daytime,city street,undefined_daytime_city street
59e33404-d9749e09.jpg,undefined,daytime,city street,undefined_daytime_city street
4494dbd2-aa217482.jpg,undefined,daytime,city street,undefined_daytime_city street
41bff999-e678f531.jpg,undefined,daytime,city street,undefined_daytime_city street
4bbbf20f-22671784.jpg,undefined,daytime,city street,undefined_daytime_city street
0573cc84-a6067714.jpg,undefined,daytime,city street,undefined_daytime_city street
52fec519-d18ccf56.jpg,undefined,daytime,city street,undefined_daytime_city street
a7f5a126-dbd08e88.jpg,undefined,daytime,city street,undefined_daytime_city street
0d033063-1492639f.jpg,undefined,daytime,city street,undefined_daytime_city street
9fd77d70-ef4c7bca.jpg,undefined,daytime,city street,undefined_daytime_city street
5ac4492b-364c1eb2.jpg,undefined,daytime,city street,undefined_daytime_city street
63cdcaeb-8d55cb6b.jpg,undefined,daytime,city street,undefined_daytime_city street
ab5df019-de46f96d.jpg,undefined,daytime,city street,undefined_daytime_city street
18a650d6-c4e34bc5.jpg,undefined,daytime,city street,undefined_daytime_city street
554eb0ea-e9475f88.jpg,undefined,daytime,city street,undefined_daytime_city street
5f697884-5252aac7.jpg,undefined,daytime,city street,undefined_daytime_city street
7ab438bb-9ead8b02.jpg,undefined,daytime,city street,undefined_daytime_city street
771b75d2-b5177130.jpg,undefined,daytime,city street,undefined_daytime_city street
8482d601-76208ee1.jpg,undefined,daytime,city street,undefined_daytime_city street
a00a8844-949dd76f.jpg,undefined,daytime,city street,undefined_daytime_city street
669b23d1-60d2701f.jpg,undefined,daytime,city street,undefined_daytime_city street
81f59cb8-3bfd24a2.jpg,undefined,daytime,city street,undefined_daytime_city street
768722e1-f5cad046.jpg,undefined,daytime,city street,undefined_daytime_city street
732d433f-8b4abce1.jpg,undefined,daytime,city street,undefined_daytime_city street
8edff4ef-242b0fa0.jpg,undefined,daytime,city street,undefined_daytime_city street
576cdc03-4289959a.jpg,undefined,daytime,city street,undefined_daytime_city street
02250ece-2d6bfd5b.jpg,undefined,daytime,city street,undefined_daytime_city street
9c57bb80-a5d7bd83.jpg,undefined,daytime,city street,undefined_daytime_city street
3faf005a-c222f370.jpg,undefined,daytime,city street,undefined_daytime_city street
07eabbe1-693691f6.jpg,undefined,daytime,highway,undefined_daytime_highway
35ab42cd-660c10a7.jpg,undefined,daytime,highway,undefined_daytime_highway
837c8cb0-9bda8a78.jpg,undefined,daytime,highway,undefined_daytime_highway
ae43cf86-37f9a6e5.jpg,undefined,daytime,highway,undefined_daytime_highway
3b2b886f-62311735.jpg,undefined,daytime,highway,undefined_daytime_highway
9900071d-ed37a284.jpg,undefined,daytime,residential,undefined_daytime_residential
00a2e3ca-5c856cde.jpg,undefined,daytime,residential,undefined_daytime_residential
4eb022c7-1a226856.jpg,undefined,daytime,residential,undefined_daytime_residential
5b061d28-f94c4e2e.jpg,undefined,daytime,residential,undefined_daytime_residential
9fc1b74e-9f5c3946.jpg,undefined,daytime,residential,undefined_daytime_residential
a2ea66ed-0b4264df.jpg,undefined,daytime,residential,undefined_daytime_residential
284438e5-1f49e7c9.jpg,undefined,night,city street,undefined_night_city street
28d8a35e-0fb6220b.jpg,undefined,undefined,other,undefined_undefined_other
